P41940	P19882
P32350	P32606
P23291	P05694
P41811	P53252
Q08915	Q02159
P10592	P38142
P40079	P40079
P10591	P53633
P32381	P25694
P53753	P32495
P39723	P39723
P19454	Q06677
P13902	P33301
P38307	Q03714
Q04149	P10080
Q12152	P39015
P22082	Q12406
Q12494	Q04336
P53124	P23337
P20486	Q08224
P40319	P05317
P11484	P16649
P32915	P52870
P40498	Q12136
P40075	P35845
P43593	P25615
P53193	P30656
P47079	Q12749
P40955	P00330
Q08641	Q12329
P53254	P47083
P53167	P38315
P33327	P10592
P32367	Q12308
P32447	P32480
Q06677	Q06208
P25294	P32589
Q08109	P10591
P25491	Q04217
P38787	Q99181
P39704	Q3E757
